round,dp_mode,dp_epsilon,train_loss_mean,test_loss_mean,test_acc_mean,test_acc_std
219,none,0.0,1.384087009750821,1.5727648739117714,0.43768,0.004574669386961202
220,none,0.0,1.3818548937011363,1.5705342834651987,0.43847,0.004464090052855122
221,none,0.0,1.3770962290698097,1.568360659691618,0.43914,0.004452909161435934
222,none,0.0,1.371225511762415,1.5662348045573808,0.44001999999999997,0.004403589444986892
223,none,0.0,1.3678923039280513,1.5650440409253208,0.44021,0.004969999999999994
224,none,0.0,1.3710173947221216,1.5646193228546694,0.44026,0.004687045978012152
225,none,0.0,1.3711200541577975,1.5648458419304487,0.44044999999999995,0.005589856885466748
226,none,0.0,1.3592851102539618,1.5593481111462597,0.44245999999999996,0.0058713201241288055
227,none,0.0,1.3523897700357477,1.55599113383836,0.44335,0.005656191298037934
228,none,0.0,1.3526262207997253,1.5563313308502513,0.44379,0.0052194731534897345
229,none,0.0,1.3569242188368018,1.5599866733542078,0.44277999999999995,0.004447875897549294
230,none,0.0,1.3582012623263178,1.5626418750419608,0.44245999999999996,0.004444817206590158
231,none,0.0,1.3449975149890006,1.5604881634109342,0.44308999999999993,0.005036357810958241
232,none,0.0,1.3447060570468756,1.5513834983128925,0.44467999999999996,0.005371740872380205
233,none,0.0,1.326746275647595,1.539087959568008,0.44933000000000006,0.004801051968058674
234,none,0.0,1.3296779169239736,1.5355559812295456,0.45086000000000004,0.005788298541022219
235,none,0.0,1.326044909001839,1.5312495536541828,0.45248,0.005784600245479368
236,none,0.0,1.3263893477768602,1.5289399781151398,0.45345,0.005620186829634756
237,none,0.0,1.3246170661430492,1.5241323800501616,0.45601,0.004744565312017528
238,none,0.0,1.3272606146373471,1.5197675106740245,0.45881999999999995,0.004586240290259561
239,none,0.0,1.3186591409792263,1.51736504243604,0.45963000000000004,0.005049762370646766
240,none,0.0,1.31442464363811,1.5160802511836848,0.45983999999999997,0.004664804390325484
241,none,0.0,1.3109811059205592,1.515834936882429,0.46037999999999996,0.004325459513161582
242,none,0.0,1.3100704214000962,1.5206169946392925,0.4589899999999999,0.004856016886296838
243,none,0.0,1.3067637516222241,1.5250394666456277,0.45606,0.0066186403437564
244,none,0.0,1.304676364986242,1.5263807084878163,0.45504999999999995,0.008474933628058677
245,none,0.0,1.3044316672760572,1.5223270576482062,0.45681000000000005,0.007188664688243572
246,none,0.0,1.305494934669635,1.5209923743724856,0.45730000000000004,0.006837689668301717
247,none,0.0,1.2990874694386285,1.5197902358493738,0.45792,0.007408076673469301
248,none,0.0,1.29278480027252,1.5184059349202017,0.45883,0.007013137671541889
249,none,0.0,1.2880183494426487,1.5164603483030228,0.46009,0.007285252226244476
250,none,0.0,1.2862452646669342,1.5158331177200872,0.46136,0.007256472972457066
251,none,0.0,1.3019710300939962,1.5168674465743213,0.46197999999999995,0.0074514159728202
252,none,0.0,1.2908213855146986,1.5148110013089715,0.4629499999999999,0.006859628269811709
253,none,0.0,1.2861575900281816,1.5161173238207704,0.46254999999999996,0.007284950240049685
254,none,0.0,1.284499566244216,1.5176489919289835,0.46143999999999996,0.00822911902939799
255,none,0.0,1.281176830327603,1.5150187102090589,0.46138,0.00793319607724403
256,none,0.0,1.2795218758797966,1.5114667118495908,0.46251,0.007152265375389812
257,none,0.0,1.2768822563670947,1.509241920149078,0.46372,0.007517419770107293
258,none,0.0,1.2805936794718462,1.5113867519714115,0.46285,0.011066729417492777
259,none,0.0,1.2768274432455975,1.507878241734076,0.46460999999999997,0.009476122624786995
260,none,0.0,1.2697552839446709,1.5051595612956354,0.46569000000000005,0.007564449748659834
261,none,0.0,1.2674465036097393,1.5034240055886257,0.46635,0.007300856114182776
262,none,0.0,1.267335278087485,1.5018386978563227,0.46745000000000003,0.0060821460028512965
263,none,0.0,1.2682015452666888,1.5028485909456335,0.4671099999999999,0.007048893530193228
264,none,0.0,1.2536987804296742,1.501318776378309,0.46785,0.005994872809326312
265,none,0.0,1.2511897162539096,1.5010845243176008,0.4681100000000001,0.005918521774902918
266,none,0.0,1.248297757087009,1.4999722100559443,0.46884,0.005815187013329836
267,none,0.0,1.2468560944854172,1.4999876262647855,0.46896000000000004,0.00640049998047028
268,none,0.0,1.2474777744477354,1.5017455352523117,0.46868,0.006328475329808913
269,none,0.0,1.2503783673938844,1.5051399920089235,0.46737,0.007590658732942753
270,none,0.0,1.2373759841111909,1.4994745228377682,0.46904,0.006846342089028268
271,none,0.0,1.2357960948702238,1.49967967137556,0.46896000000000004,0.006202934789275157
272,none,0.0,1.2364168635931034,1.4970849962046062,0.46955,0.006837726230261055
273,none,0.0,1.2233614623170008,1.4941430119524701,0.4709200000000001,0.006623714969712986
274,none,0.0,1.216241202924241,1.4948183129019161,0.47050000000000003,0.005589454356196139
275,none,0.0,1.2211779037630364,1.4987247592192938,0.46914999999999996,0.003665310355208688
276,none,0.0,1.2105133149734253,1.501725735283924,0.46815999999999997,0.004730158559710242
277,none,0.0,1.2012160004122696,1.50196005015824,0.46867000000000003,0.004122875210335619
278,none,0.0,1.2030265310100412,1.4977855026031528,0.47109000000000006,0.005595971765475595
279,none,0.0,1.20658477490287,1.4909362704049767,0.47402999999999995,0.007563339209634851
280,none,0.0,1.2055045856913753,1.4949274981803025,0.4723,0.009209234495874243
281,none,0.0,1.1989875876520948,1.4952382465279352,0.4723400000000001,0.008440047393231861
282,none,0.0,1.1968867847285545,1.494244705297386,0.47317,0.00846546513784092
283,none,0.0,1.1892694999866718,1.4923153039739154,0.4736599999999999,0.008619303916210403
284,none,0.0,1.1889542529790509,1.4916202980597189,0.4743200000000001,0.006140977120947445
285,none,0.0,1.1865234890057044,1.494791503105189,0.47335000000000005,0.006600340900286897
286,none,0.0,1.1892469713435685,1.4972695436317585,0.47218,0.008262420952723228
287,none,0.0,1.1860975732978212,1.502263974477264,0.47046,0.0113824601910132
288,none,0.0,1.1893247137289031,1.5080805890599558,0.46853999999999996,0.011264830225085514
289,none,0.0,1.1834519883921335,1.5027412224626913,0.47107,0.01114773968120892
290,none,0.0,1.1733247447696482,1.4962205602026466,0.47341000000000005,0.009209826274148706
291,none,0.0,1.1740705261882394,1.4953953773518394,0.4742700000000001,0.007974089289693218
292,none,0.0,1.1675075000315887,1.4944991643653225,0.47428,0.007369640425421041
293,none,0.0,1.1600828769047096,1.4877951985766567,0.47683,0.006399851560778571
294,none,0.0,1.1609837604414666,1.4795616701747147,0.48008999999999996,0.00417047958872837
295,none,0.0,1.1428051329989304,1.483068243447426,0.47866,0.006518466077230144
296,none,0.0,1.1445144751623857,1.4838505447456054,0.47783,0.00814089061466865
297,none,0.0,1.136955754410398,1.4828315627885016,0.47888000000000003,0.008837058334083804
298,none,0.0,1.1333227510328672,1.480039753198881,0.47957,0.007263890142341088
299,none,0.0,1.1324209108105592,1.4808420063390446,0.4796,0.006513063795173514
